timestamp,base_yaw.pos,base_pitch.pos,elbow_pitch.pos,wrist_roll.pos,wrist_pitch.pos
1478.896341174,7.03720304796056,-5.293005671077495,59.08086610693769,11.226944667201295,-15.524104378593535
1478.929742458,7.03720304796056,-5.293005671077495,59.08086610693769,11.226944667201295,-15.524104378593535
1478.963135206,7.03720304796056,-5.293005671077495,59.08086610693769,11.226944667201295,-15.524104378593535
1478.996527639,7.03720304796056,-5.293005671077495,59.08086610693769,11.226944667201295,-15.524104378593535
1479.029924608,7.03720304796056,-5.293005671077495,59.08086610693769,11.226944667201295,-15.524104378593535
1479.063317541,7.03720304796056,-5.293005671077495,59.08086610693769,11.226944667201295,-15.524104378593535
1479.096708585,7.126848946660687,-5.293005671077495,59.08086610693769,11.226944667201295,-15.524104378593535
1479.13009987,7.126848946660687,-5.293005671077495,59.08086610693769,11.226944667201295,-15.524104378593535
1479.163491063,7.126848946660687,-5.293005671077495,59.08086610693769,11.226944667201295,-15.524104378593535
1479.196882255,7.126848946660687,-5.293005671077495,59.08086610693769,11.226944667201295,-15.524104378593535
1479.230272818,7.126848946660687,-5.293005671077495,59.08086610693769,11.226944667201295,-15.524104378593535
1479.263665084,7.126848946660687,-5.293005671077495,59.08086610693769,11.226944667201295,-15.524104378593535
1479.297055869,7.126848946660687,-5.293005671077495,59.08086610693769,11.226944667201295,-15.524104378593535
1479.33044845,7.126848946660687,-5.293005671077495,59.08086610693769,11.226944667201295,-15.524104378593535
1479.363839475,7.306140744060954,-5.293005671077495,59.08086610693769,11.226944667201295,-15.524104378593535
1479.397230316,7.306140744060954,-5.293005671077495,59.08086610693769,11.226944667201295,-15.524104378593535
1479.430622083,7.395786642761109,-5.293005671077495,59.08086610693769,11.226944667201295,-15.524104378593535
1479.464013721,7.395786642761109,-5.293005671077495,59.08086610693769,11.226944667201295,-15.524104378593535
1479.497404933,7.395786642761109,-5.293005671077495,59.08086610693769,11.226944667201295,-15.524104378593535
1479.530795664,7.485432541461236,-5.293005671077495,59.08086610693769,11.226944667201295,-15.524104378593535
1479.564187635,7.575078440161363,-5.293005671077495,58.992487847989395,11.146752205292714,-15.524104378593535
1479.597581551,7.575078440161363,-5.293005671077495,58.8157313300928,11.146752205292714,-15.524104378593535
1479.630973059,7.575078440161363,-5.293005671077495,58.8157313300928,11.146752205292714,-15.524104378593535
1479.664364993,7.66472433886149,-5.293005671077495,58.727353071144506,11.066559743384133,-15.524104378593535
1479.697762408,7.66472433886149,-5.293005671077495,58.550596553247914,11.066559743384133,-15.524104378593535
1479.731153787,7.754370237561631,-5.293005671077495,58.46221829429962,10.986367281475552,-15.524104378593535
1479.764544962,8.02330793366204,-5.293005671077495,58.37384003535132,10.986367281475552,-15.524104378593535
1479.797941729,8.83012102196325,-5.293005671077495,58.02032699955811,10.986367281475552,-15.524104378593535
1479.8313342,10.174809502465251,-5.293005671077495,57.224922669023414,10.986367281475552,-15.524104378593535
1479.864726246,11.788435679067689,-5.198487712665411,55.98762704374724,10.986367281475552,-15.524104378593535
1479.898123661,13.491707754370225,-5.103969754253313,54.66195315952277,11.146752205292714,-15.524104378593535
1479.931515706,15.19497982967279,-5.103969754253313,53.159522757401675,11.146752205292714,-15.524104378593535
1479.964907122,16.45002241147469,-4.82041587901702,51.48033583738402,11.226944667201295,-15.612560813799206
1479.998303278,17.525773195876297,-4.15879017013232,49.80114891736633,11.226944667201295,-15.612560813799206
1480.031693453,18.332586284177495,-3.024574669187146,48.03358373840035,11.226944667201295,-15.612560813799206
1480.065085202,18.870461676378312,-1.7013232514177759,46.35439681838267,11.226944667201295,-15.612560813799206
1480.098481469,19.408337068579115,-0.3780718336483915,44.49845338046842,11.307137129109861,-15.612560813799206
1480.131872255,19.587628865979383,0.47258979206048934,42.64250994255414,11.307137129109861,-15.612560813799206
1480.165264671,19.67727476467951,1.3232514177693702,40.786566504639865,11.387329591018442,-15.612560813799206
1480.198661957,19.67727476467951,1.7958412098298737,39.10737958462218,11.387329591018442,-15.612560813799206
1480.232053946,19.67727476467951,1.9848771266540695,37.69332744144941,11.547714514835604,-15.612560813799206
1480.265444288,19.67727476467951,1.9848771266540695,36.19089703932832,12.189254210104266,-15.612560813799206
1480.298837685,19.67727476467951,1.9848771266540695,34.953601414052144,13.392141138732953,-15.612560813799206
1480.332229082,19.67727476467951,1.9848771266540695,33.71630578877597,15.156375300721734,-15.612560813799206
1480.36562035,19.587628865979383,1.9848771266540695,32.655766681396386,17.24137931034481,-15.612560813799206
1480.39901671,19.497982967279242,1.8903591682419574,31.6836058329651,19.64715316760224,-15.701017249004863
1480.432407886,19.408337068579115,1.8903591682419574,30.62306672558549,22.534081796311156,-15.701017249004863
1480.465799229,19.31869116987899,1.8903591682419574,29.739284136102526,25.340817963111476,-15.701017249004863
1480.499195793,19.229045271178833,1.8903591682419574,28.943879805567832,28.307939053728944,-15.701017249004863
1480.532586173,19.139399372478707,1.7958412098298737,28.148475475033138,31.355252606254993,-15.701017249004863
1480.565977701,19.139399372478707,1.7958412098298737,27.441449403446754,34.16198877305533,-15.789473684210535
1480.599374284,19.04975347377858,1.7013232514177616,26.64604507291206,36.96872493985566,-15.789473684210535
1480.632765016,19.04975347377858,1.7013232514177616,25.939019001325676,39.454691259021644,-15.789473684210535
1480.666156729,18.96010757507844,1.606805293005678,25.231992929739278,41.78027265437049,-15.789473684210535
1480.699553701,18.780815777678157,1.512287334593566,24.52496685815288,43.86527666399357,-15.789473684210535
1480.732945192,17.884356790676833,0.9451795841209929,23.906319045514806,45.62951082598238,-15.789473684210535
1480.766336591,16.18108471537427,-0.3780718336483915,23.641184268669903,47.15316760224539,-15.789473684210535
1480.799734766,14.208874943971324,-2.173913043478265,23.552806009721607,48.356054530874104,-15.789473684210535
1480.833126535,12.057373375168083,-4.064272211720237,23.552806009721607,49.157979149959885,-15.789473684210535
