timestamp,base_yaw.pos,base_pitch.pos,elbow_pitch.pos,wrist_roll.pos,wrist_pitch.pos
190959.878086635,-0.04482294935006337,-53.497164461247635,75.25408749447635,-1.3968775677896446,44.10585404971931
190959.911483075,-0.04482294935006337,-53.497164461247635,75.25408749447635,-1.3968775677896446,44.10585404971931
190959.944873441,-0.04482294935006337,-53.497164461247635,75.25408749447635,-1.3968775677896446,44.10585404971931
190959.978262992,-0.04482294935006337,-53.497164461247635,75.25408749447635,-1.3968775677896446,44.10585404971931
190960.011652117,-0.04482294935006337,-53.497164461247635,75.25408749447635,-1.3968775677896446,44.10585404971931
190960.045040834,-0.04482294935006337,-53.497164461247635,75.25408749447635,-1.3968775677896446,44.10585404971931
190960.078430126,-0.04482294935006337,-53.497164461247635,75.25408749447635,-1.3968775677896446,44.10585404971931
190960.111840602,-0.04482294935006337,-53.497164461247635,75.25408749447635,-1.3968775677896446,44.10585404971931
190960.145230024,-0.04482294935006337,-53.497164461247635,75.25408749447635,-1.3968775677896446,44.10585404971931
190960.178619963,-0.04482294935006337,-53.497164461247635,75.25408749447635,-1.3968775677896446,44.10585404971931
190960.212024403,-0.04482294935006337,-53.497164461247635,75.25408749447635,-1.3968775677896446,44.10585404971931
190960.245416343,-0.04482294935006337,-53.497164461247635,75.25408749447635,-1.3968775677896446,44.10585404971931
190960.278809153,-0.04482294935006337,-53.497164461247635,75.25408749447635,-1.4790468364831497,44.10585404971931
190960.312207278,-0.04482294935006337,-53.497164461247635,75.25408749447635,-1.6433853738701742,44.10585404971931
190960.345598773,-0.13446884805020431,-53.497164461247635,75.25408749447635,-1.7255546425636794,44.18604651162789
190960.378991083,-0.13446884805020431,-53.497164461247635,75.25408749447635,-1.8077239112571846,44.2662389735365
190960.412389504,-0.13446884805020431,-53.497164461247635,75.25408749447635,-1.8077239112571846,44.2662389735365
190960.445781148,-0.22411474675033105,-53.497164461247635,75.25408749447635,-1.8898931799506897,44.2662389735365
190960.479173792,-0.22411474675033105,-53.497164461247635,75.16570923552806,-2.300739523418244,44.2662389735365
190960.512571972,-0.22411474675033105,-53.497164461247635,74.72381794078657,-3.204601479046829,44.2662389735365
190960.545963746,-0.22411474675033105,-53.40264650283554,74.63543968183828,-4.683648315529993,44.2662389735365
190960.579355038,-0.13446884805020431,-53.30812854442344,74.45868316394166,-6.573541495480697,44.2662389735365
190960.612752977,0.04482294935006337,-53.30812854442344,74.37030490499336,-8.709942481511916,44.10585404971931
190960.646144232,0.22411474675033105,-53.40264650283554,74.37030490499336,-10.846343467543136,44.10585404971931
190960.679535654,0.22411474675033105,-53.40264650283554,74.37030490499336,-12.65406737880032,44.10585404971931
190960.712932816,0.313760645450472,-53.40264650283554,74.37030490499336,-14.543960558751024,44.10585404971931
190960.746324422,0.313760645450472,-53.497164461247635,74.37030490499336,-16.269515201314704,44.10585404971931
190960.779717325,0.313760645450472,-53.497164461247635,74.19354838709677,-17.830731306491373,44.10585404971931
190960.813113654,0.313760645450472,-53.497164461247635,73.39814405656207,-19.474116680361547,44.02566158781073
190960.846505076,0.313760645450472,-53.497164461247635,72.0724701723376,-20.87099424815119,44.02566158781073
190960.87989709,0.313760645450472,-53.497164461247635,70.39328325231992,-22.35004108463434,44.02566158781073
190960.913294159,0.313760645450472,-53.30812854442344,68.36058329650908,-23.91125718981101,44.02566158781073
190960.946686266,0.40340654415061294,-53.024574669187146,66.32788334069818,-25.308134757600655,44.10585404971931
190960.980077373,0.40340654415061294,-52.93005671077505,64.3835616438356,-26.458504519309784,44.18604651162789
190961.013474757,0.40340654415061294,-52.93005671077505,62.79275298276622,-27.44453574363189,44.2662389735365
190961.046866327,0.40340654415061294,-52.83553875236295,61.467079098541774,-28.01972062448644,44.2662389735365
190961.080257359,0.40340654415061294,-52.83553875236295,60.49491825011046,-28.184059161873463,44.2662389735365
190961.113654688,0.40340654415061294,-52.83553875236295,60.22978347326557,-28.26622843056697,44.2662389735365
190961.147046554,0.40340654415061294,-52.83553875236295,60.22978347326557,-28.26622843056697,44.2662389735365
190961.180437846,0.40340654415061294,-52.83553875236295,60.22978347326557,-28.26622843056697,44.2662389735365
190961.213835841,0.40340654415061294,-52.83553875236295,60.22978347326557,-28.26622843056697,44.2662389735365
190961.247227466,0.40340654415061294,-52.83553875236295,60.22978347326557,-28.26622843056697,44.2662389735365
190961.280618906,0.40340654415061294,-52.83553875236295,60.22978347326557,-28.26622843056697,44.2662389735365
190961.314016661,0.40340654415061294,-52.83553875236295,60.22978347326557,-28.26622843056697,44.18604651162789
190961.347408323,0.40340654415061294,-52.83553875236295,60.22978347326557,-28.26622843056697,44.18604651162789
190961.380799837,0.40340654415061294,-52.83553875236295,60.22978347326557,-28.26622843056697,44.18604651162789
190961.414196629,0.40340654415061294,-52.83553875236295,60.22978347326557,-28.26622843056697,44.18604651162789
190961.447588107,0.40340654415061294,-52.83553875236295,60.22978347326557,-28.26622843056697,44.18604651162789
190961.480980047,0.4930524428507397,-52.83553875236295,60.318161732213866,-28.184059161873463,44.18604651162789
190961.514371117,0.4930524428507397,-52.83553875236295,60.49491825011046,-28.184059161873463,44.18604651162789
190961.547763057,0.4930524428507397,-52.83553875236295,60.84843128590367,-28.10188989317996,44.18604651162789
190961.581154571,0.4930524428507397,-52.83553875236295,61.37870083959348,-27.69104354971242,44.18604651162789
190961.614545604,0.4930524428507397,-52.83553875236295,61.99734865223155,-26.787181594083805,44.18604651162789
190961.64793747,0.4930524428507397,-52.83553875236295,62.52761820592133,-25.47247329498768,44.10585404971931
190961.681328707,0.40340654415061294,-52.93005671077505,63.14626601855943,-23.66474938373048,44.10585404971931
190961.714719684,0.313760645450472,-52.93005671077505,63.676535572249236,-21.9391947411668,44.10585404971931
190961.748110791,0.313760645450472,-52.93005671077505,64.20680512593901,-20.213640098603122,44.18604651162789
190961.781503027,0.22411474675033105,-52.93005671077505,64.64869642068052,-18.898931799506983,44.2662389735365
190961.814894431,0.22411474675033105,-52.93005671077505,65.00220945647371,-17.584223500410843,44.2662389735365
190961.848287797,0.04482294935006337,-52.93005671077505,65.35572249226692,-16.59819227608874,44.34643143544508
190961.881678941,0.04482294935006337,-52.93005671077505,65.7092355280601,-15.858668857847164,44.34643143544508
190961.915069936,0.04482294935006337,-52.93005671077505,66.15112682280159,-15.283483976992613,44.34643143544508
190961.948461691,0.1344688480501901,-52.93005671077505,66.76977463543966,-14.954806902218564,44.34643143544508
190961.981852724,0.1344688480501901,-52.93005671077505,67.38842244807776,-14.708299096138049,44.34643143544508
190962.015243924,0.1344688480501901,-52.93005671077505,68.18382677861246,-14.543960558751024,44.34643143544508
190962.048635383,0.22411474675033105,-52.93005671077505,68.97923110914715,-14.297452752670509,44.34643143544508
190962.082026767,0.22411474675033105,-52.93005671077505,69.86301369863014,-14.050944946589965,44.34643143544508
190962.115417745,0.22411474675033105,-53.024574669187146,70.74679628811313,-13.640098603122425,44.34643143544508
190962.148808814,0.22411474675033105,-53.024574669187146,71.54220061864783,-13.14708299096138,44.34643143544508
190962.182199625,0.22411474675033105,-53.024574669187146,72.33760494918252,-12.48972884141331,44.34643143544508
190962.215590917,0.22411474675033105,-53.024574669187146,73.04463102076889,-11.83237469186524,44.34643143544508
190962.248982394,0.22411474675033105,-53.024574669187146,73.84003535130358,-11.01068200493016,44.34643143544508
190962.282373816,0.22411474675033105,-53.024574669187146,74.54706142288995,-10.188989317995066,44.34643143544508
190962.315764886,0.1344688480501901,-53.024574669187146,75.16570923552806,-9.367296631059986,44.34643143544508
190962.349156641,-0.04482294935006337,-53.024574669187146,75.78435704816616,-8.545603944124906,44.34643143544508
190962.382548396,-0.13446884805020431,-53.024574669187146,76.31462660185596,-7.806080525883317,44.34643143544508
190962.415942003,-0.13446884805020431,-53.024574669187146,76.93327441449404,-7.066557107641742,44.34643143544508
190962.449333647,-0.22411474675033105,-53.024574669187146,77.55192222713211,-6.491372226787178,44.34643143544508
190962.482724977,-0.22411474675033105,-53.024574669187146,78.25894829871851,-5.916187345932627,44.34643143544508
190962.516116324,-0.22411474675033105,-53.024574669187146,78.87759611135661,-5.423171733771568,44.34643143544508
190962.549508024,-0.22411474675033105,-53.119092627599244,79.49624392399471,-5.012325390304028,44.34643143544508
190962.582900298,-0.22411474675033105,-53.119092627599244,80.20326999558108,-4.683648315529993,44.34643143544508
190962.616291627,-0.22411474675033105,-53.21361058601134,80.91029606716748,-4.519309778142983,44.34643143544508
190962.649683531,-0.22411474675033105,-53.30812854442344,81.61732213875385,-4.354971240755958,44.18604651162789
190962.683075508,-0.22411474675033105,-53.30812854442344,82.32434821034025,-4.1084634346754285,44.18604651162789
190962.7164728,-0.22411474675033105,-53.30812854442344,83.03137428192665,-4.026294165981923,44.18604651162789
190962.749864685,-0.22411474675033105,-53.30812854442344,83.65002209456475,-3.861955628594899,44.18604651162789
190962.783256089,-0.22411474675033105,-53.40264650283554,84.26866990720282,-3.6154478225143833,44.18604651162789
190962.816652992,-0.22411474675033105,-53.40264650283554,84.88731771984092,-3.3689400164338537,44.18604651162789
190962.850044284,-0.22411474675033105,-53.40264650283554,85.59434379142732,-3.122432210353338,44.18604651162789
190962.883436058,-0.22411474675033105,-53.40264650283554,86.30136986301369,-2.8759244042727943,44.18604651162789
