timestamp,base_yaw.pos,base_pitch.pos,elbow_pitch.pos,wrist_roll.pos,wrist_pitch.pos
92321.745755123,-1.2998655311519514,-56.332703213610586,56.25276182059213,-8.381265406737882,40.09623095429029
92321.779146749,-1.2102196324518104,-56.42722117202268,59.78789217852409,-5.9983566146261325,40.09623095429029
92321.812538745,-1.2102196324518104,-56.52173913043478,63.676535572249236,-4.437140509449463,40.09623095429029
92321.845929575,-1.2102196324518104,-56.71077504725898,67.56517896597435,-3.451109285127359,39.93584603047313
92321.879320331,-1.2102196324518104,-57.088846880907376,71.4538223596995,-3.122432210353338,39.69526864474739
92321.912716382,-1.2102196324518104,-58.41209829867675,74.90057445868317,-3.122432210353338,39.615076182838806
92321.946113008,-1.2102196324518104,-60.58601134215501,77.99381352187362,-3.122432210353338,39.534883720930225
92321.979505726,-1.2102196324518104,-63.13799621928166,79.93813521873619,-3.122432210353338,39.454691259021644
92322.012899186,-1.2998655311519514,-65.78449905482042,80.46840477242597,-3.122432210353338,39.29430633520451
92322.046292682,-1.2998655311519514,-67.95841209829868,80.11489173663279,-3.122432210353338,38.89334402566158
92322.079685012,-1.2998655311519514,-69.75425330812854,79.31948740609812,-3.122432210353338,38.57257417802725
92322.11307786,-1.2998655311519514,-70.88846880907373,77.90543526292532,-3.122432210353338,38.41218925421009
92322.146469395,-1.2998655311519514,-70.98298676748583,75.87273530711445,-3.040262941659819,38.57257417802725
92322.179861077,-1.2998655311519514,-70.60491493383743,73.04463102076889,-3.040262941659819,38.89334402566158
92322.213253204,-1.2998655311519514,-69.75425330812854,70.03977021652673,-2.9580936729663136,39.454691259021644
92322.24664722,-1.2102196324518104,-68.43100189035917,67.21166593018117,-2.9580936729663136,40.25661587810745
92322.280038736,-1.0309278350515427,-66.6351606805293,64.29518338488731,-2.9580936729663136,41.45950280673617
92322.3134329,-1.0309278350515427,-64.46124763705103,61.73221387538666,-2.9580936729663136,42.9029671210906
92322.346824138,-1.0309278350515427,-61.90926275992439,59.52275740167917,-2.793755135579289,44.506816359262245
92322.380214802,-0.941281936351416,-59.45179584120983,57.75519222271322,-2.711585866885784,46.35124298315958
92322.413607189,-0.941281936351416,-57.277882797731564,56.87140963323023,-2.711585866885784,48.11547714514836
92322.446997908,-0.941281936351416,-55.576559546313796,57.31330092797171,-2.711585866885784,49.71932638331998
92322.48038985,-0.941281936351416,-54.725897920604915,59.08086610693769,-2.711585866885784,51.08259823576583
92322.513781551,-0.941281936351416,-54.725897920604915,61.99734865223155,-2.711585866885784,51.88452285485164
92322.547176586,-0.941281936351416,-55.198487712665404,65.53247901016351,-2.711585866885784,52.0449077786688
92322.580569916,-1.0309278350515427,-56.332703213610586,69.24436588599207,-2.711585866885784,51.483560545308734
92322.613964321,-1.0309278350515427,-58.034026465028354,72.9562527618206,-2.711585866885784,50.28067361668002
92322.647362559,-1.0309278350515427,-60.11342155009452,76.40300486080426,-2.711585866885784,48.356054530874104
92322.680762371,-0.941281936351416,-62.476370510396976,79.58462218294301,-2.711585866885784,45.950280673616675
92322.71415672,-0.941281936351416,-64.93383742911152,82.58948298718516,-2.711585866885784,43.06335204490779
92322.747549292,-0.941281936351416,-67.1077504725898,85.06407423773751,-2.711585866885784,40.09623095429029
92322.780943974,-0.941281936351416,-68.90359168241966,87.3619089703933,-2.711585866885784,37.44987971130712
92322.814337379,-1.0309278350515427,-70.51039697542534,88.77596111356607,-2.711585866885784,35.04410585404972
92322.847729098,-0.851636037651275,-72.117202268431,90.10163499779054,-2.711585866885784,33.199679230152356
92322.881122614,-1.0309278350515427,-73.53497164461248,90.89703932832523,-2.711585866885784,31.756214915797926
92322.914513908,-1.2102196324518104,-74.48015122873346,91.16217410517012,-2.711585866885784,30.713712910986374
92322.947906442,-1.2102196324518104,-75.14177693761815,92.13433495360141,-2.711585866885784,30.072173215717726
92322.981298866,-1.1205737337516837,-75.04725897920605,92.66460450729122,-2.711585866885784,29.911788291900564
92323.014689937,-0.7619901389511341,-74.48015122873346,92.66460450729122,-2.711585866885784,29.911788291900564
92323.04808112,-0.851636037651275,-73.62948960302458,93.37163057887761,-2.711585866885784,29.911788291900564
92323.081473395,-0.941281936351416,-73.15689981096408,93.8135218736191,-2.711585866885784,29.911788291900564
92323.114864449,-1.1205737337516837,-72.77882797731569,94.07865665046398,-2.711585866885784,29.911788291900564
92323.148255355,-1.1205737337516837,-72.8733459357278,94.4321696862572,-2.711585866885784,29.911788291900564
92323.181647205,-1.1205737337516837,-73.34593572778829,94.78568272205038,-2.711585866885784,29.911788291900564
92323.215038982,-1.0309278350515427,-74.10207939508507,95.22757401679186,-2.711585866885784,29.911788291900564
92323.248430295,-0.941281936351416,-75.14177693761815,95.75784357048167,-2.711585866885784,29.911788291900564
92323.281822682,-1.0309278350515427,-76.08695652173913,96.19973486522315,-2.711585866885784,29.911788291900564
92323.31521844,-1.1205737337516837,-77.03213610586012,96.73000441891296,-2.711585866885784,29.911788291900564
92323.348611513,-1.1205737337516837,-77.9773156899811,97.26027397260273,-2.711585866885784,29.911788291900564
92323.382002993,-1.1205737337516837,-78.82797731568998,97.79054352629254,-2.711585866885784,29.911788291900564
92323.415396454,-1.1205737337516837,-79.77315689981097,98.40919133893061,-2.711585866885784,29.911788291900564
92323.448788101,-1.1205737337516837,-80.81285444234405,99.02783915156871,-2.711585866885784,29.911788291900564
92323.482181821,-1.1205737337516837,-81.94706994328922,99.73486522315511,-2.711585866885784,29.911788291900564
92323.515574264,-1.1205737337516837,-82.98676748582231,100.0,-2.711585866885784,29.911788291900564
92323.5489663,-1.0309278350515427,-83.93194706994329,100.0,-2.711585866885784,29.911788291900564
92323.582357465,-0.941281936351416,-84.78260869565217,100.0,-2.711585866885784,29.911788291900564
92323.615749056,-0.941281936351416,-85.72778827977315,100.0,-2.711585866885784,29.911788291900564
92323.649146314,-1.0309278350515427,-86.67296786389414,100.0,-2.711585866885784,29.911788291900564
92323.682540942,-1.0309278350515427,-87.71266540642722,100.0,-2.711585866885784,29.911788291900564
92323.715933663,-0.941281936351416,-88.7523629489603,100.0,-2.711585866885784,29.911788291900564
92323.749327217,-0.941281936351416,-90.17013232514178,100.0,-2.711585866885784,29.911788291900564
92323.782726752,-1.1205737337516837,-91.58790170132325,100.0,-2.711585866885784,29.911788291900564
92323.816119806,-1.1205737337516837,-93.00567107750473,100.0,-2.711585866885784,29.911788291900564
92323.849513712,-1.1205737337516837,-94.5179584120983,100.0,-2.711585866885784,29.911788291900564
92323.882918099,-1.1205737337516837,-96.03024574669188,100.0,-2.711585866885784,29.911788291900564
92323.916323264,-1.1205737337516837,-97.54253308128544,100.0,-2.711585866885784,29.911788291900564
92323.949734169,-1.1205737337516837,-99.05482041587902,100.0,-2.711585866885784,29.911788291900564
92323.983133797,-1.1205737337516837,-100.0,100.0,-2.711585866885784,29.911788291900564
92324.01653174,-1.1205737337516837,-100.0,100.0,-2.711585866885784,29.911788291900564
92324.04993459,-1.1205737337516837,-100.0,100.0,-2.711585866885784,29.911788291900564
